tmdb_id,imdb_id,title,original_title,tagline,overview,release_date,runtime_mins,certification,genres,keywords,spoken_languages,origin_country,collection,director,top_cast,production_companies,budget,revenue,vote_average,vote_count,popularity
109421,tt2053463,Side Effects,Side Effects,One pill can change your life.,A woman turns to prescription medication as a way of handling her anxiety concerning her husband's upcoming release from prison.,2013-02-07,106,R,Thriller|Crime|Drama,depression|new york city|fraud|insomnia|deception|cover-up|murder|lawyer|doctor|patient|drugs|psychiatrist|ex-con|sleepwalking|prescription medication|professional reputation|insider trading|anxiety|apartment,English|French,US,,Steven Soderbergh,Rooney Mara|Jude Law|Catherine Zeta-Jones|Channing Tatum|Vinessa Shaw,di Bonaventura Pictures|Endgame Entertainment,30000000,63414135,6.612,3277,2.9857
13576,tt1477715,This Is It,This Is It,Like You've Never Seen Him Before,"A compilation of interviews, rehearsals and backstage footage of Michael Jackson as he prepared for his series of sold-out shows in London.",2009-10-28,111,PG,Music|Documentary,concert|pop star|pop culture|backstage|dance music|semi-documentary|music recording|industrial music|nostalgic|african american child|aftercreditsstinger|duringcreditsstinger|candid|legacy|music manager|lyrical|music documentary|musical journey|struggling musician|artistic legacy|behind the music|provocative|dramatic|incredulous|african american comedy|admiring|appreciative|awestruck|bold|celebratory|earnest|euphoric|exhilarated|powerful,English,US,,Kenny Ortega,Michael Jackson|Orianthi|Kenny Ortega|Dorian Holley|Patrick Woodroffe,Columbia Pictures|AEG Live|The Michael Jackson Company,60000000,261200000,7.193,966,2.9217
364223,tt5205210,Strange Weather,Strange Weather,,"Years after her son's suicide, a woman longs to confront both the past and a friend of his who took his business idea.",2016-09-12,95,R,Drama,woman director,English,US,,Katherine Dieckmann,Holly Hunter|Carrie Coon|Kim Coates|Glenne Headly|Johnny McPhail,Kalamalka Productions Limited|Ideal Partners|Great Point Media,0,0,5.8,58,3.6596
241257,tt3319920,Regression,Regression,Fear always finds its victim,"Minnesota, 1990. Detective Bruce Kenner investigates the case of young Angela, who accuses her father, John Gray, of an unspeakable crime. When John unexpectedly and without recollection admits guilt, renowned psychologist Dr. Raines is brought in to help him relive his memories and what they discover unmasks a horrifying nationwide mystery.",2015-10-01,106,R,Horror|Mystery|Thriller,nightmare|cemetery|paranoia|minnesota|investigation|memory loss|hospital|church|police officer|psychiatrist|satanic cult|reverend|1990s|ambiguous,English,US,,Alejandro Amenábar,Ethan Hawke|Emma Watson|David Thewlis|Lothaire Bluteau|Dale Dickey,Mod Producciones|First Generation Films|FilmNation Entertainment|Himenóptero|Telefónica Studios|Telecinco Cinema,20000000,17671101,5.579,1872,3.1532
10544,tt0277941,Ned Kelly,Ned Kelly,The British Empire branded them as outlaws. The oppressed called them heroes.,"After getting threatened by Kelly's friends and family, Constable Fitzpatrick places the blame on Ned Kelly and exaggerates what happened. With the biggest ever award available, Kelly and his gang set into the wild, to remain hidden from everyone who seeks them. Even if it means having his family arrested, the members of the Kelly Gang stay hidden and plan a way to get their names cleared.",2003-03-22,110,R,Action|Adventure|Drama|History,australia|resistance|folk hero|lawlessness|fugitive|on the run|gang|crime family|capture|criminal gang|suit of armor|body armor|australian outback|19th century|ned kelly|australian western,English,FR|AU|US|GB,,Gregor Jordan,Heath Ledger|Orlando Bloom|Geoffrey Rush|Naomi Watts|Joel Edgerton,Woss Group Film Productions|StudioCanal|Endymion Films|WTA|Working Title Films|Australian Film Commission|Australian Film Finance Corporation,0,6585516,6.062,386,3.2162
42297,tt1126591,Burlesque,Burlesque,It takes a legend... to make a star,"Ali leaves behind a troubled life and follows her dreams to Los Angeles, where she lands a job as a cocktail waitress at the Burlesque Lounge, a once-majestic theater that houses an inspired musical revue. Vowing to perform there, she makes the leap from bar to stage, helping restore the club's former glory.",2010-11-23,119,PG-13,Drama|Romance,"dancer|musical|los angeles, california|burlesque|cabaret dancer|burlesque dancer|cabaret performer|cabaret singer|cabaret desire|dancing girls|cheerful|cliché|powerful|cabaret musical",English,US,,Steve Antin,Cher|Christina Aguilera|Cam Gigandet|Kristen Bell|Stanley Tucci,Screen Gems|Bedford Falls Productions,55000000,89500000,7.209,2355,3.268
9278,tt0104299,Freejack,Freejack,Alex Furlong died today. Eighteen years from now he'll be running for his life.,"Time-traveling bounty hunters find a doomed race-car driver in the past and bring him to 2009 New York, where his mind will be replaced with that of a terminally ill billionaire.",1992-01-17,110,R,Science Fiction|Action|Crime|Drama,future|bounty hunter|based on novel or book|chase|immortality|dystopia|post-apocalyptic future|time travel|evil corporation|cyberpunk,English,US,,Geoff Murphy,Emilio Estevez|Mick Jagger|Rene Russo|Anthony Hopkins|Jonathan Banks,Morgan Creek Entertainment,30000000,17129026,5.461,350,3.3444
12110,tt0112896,Dracula: Dead and Loving It,Dracula: Dead and Loving It,You'll laugh until you die...then you'll rise from the dead and laugh again!,"When a lawyer shows up at the vampire's doorstep, he falls prey to his charms and joins him in his search for fresh blood. Enter Professor Van Helsing, who may be the only one able to vanquish the Count.",1995-12-22,88,PG-13,Comedy|Horror,vampire|satire|spoof|dracula,English,US,,Mel Brooks,Leslie Nielsen|Mel Brooks|Amy Yasbeck|Peter MacNicol|Lysette Anthony,Castle Rock Entertainment|Brooksfilms|Gaumont,30000000,10772144,6.06,1086,2.9249
419459,tt5737862,Landline,Landline,1995. When people were harder to reach.,A teenager living with her sister and parents in Manhattan during the 1990s discovers that her father is having an affair.,2017-07-21,93,R,Comedy|Drama,,English,US,,Gillian Robespierre,Jenny Slate|Abby Quinn|Edie Falco|John Turturro|Jay Duplass,Route One Entertainment|Union Investment Partners|Wear It in Good Health|OddLot Entertainment,0,0,6.09,94,3.3675
19086,tt0099399,Delta Force 2: The Colombian Connection,Delta Force 2: The Colombian Connection,Norris and the force are back,"When DEA agents are taken captive by a ruthless South American kingpin, the Delta Force is reunited to rescue them in this sequel to the 1986 film.",1990-08-24,111,R,Action,rescue|martial arts|undercover agent|secret mission|revenge|organized crime|delta force|drug cartel|gun battle|action hero,Spanish|English,US,The Delta Force Collection,Aaron Norris,Chuck Norris|Billy Drago|John P. Ryan|Richard Jaeckel|Begonya Plaza,The Cannon Group|Globus-Pierce Productions|Metro-Goldwyn-Mayer,0,6698361,5.491,229,4.8331
222936,tt1243974,Aloha,Aloha,Sometimes you have to say goodbye before you can say hello.,A celebrated military contractor returns to the site of his greatest career triumphs and re-connects with a long-ago love while unexpectedly falling for the hard-charging Air Force watchdog assigned to him.,2015-05-29,105,PG-13,Drama|Comedy|Romance,love triangle|hawaii|satellite|air force|military|duringcreditsstinger|communication,English|Russian,US,,Cameron Crowe,Bradley Cooper|Emma Stone|Rachel McAdams|Bill Murray|John Krasinski,Vinyl Films|Scott Rudin Productions,37000000,26250020,5.516,2138,2.9192
8491,tt0098627,Weekend at Bernie's,Weekend at Bernie's,"Bernie may be dead, but he's still the life of the party!","Two young insurance corporation employees try to pretend that their murdered employer is alive by puppeteering his dead body, leading a hitman to attempt to track him down to finish him off.",1989-07-05,98,PG-13,Comedy|Crime,beach|boss|bad boss|mission of murder|house|male corpse|mischievous|hilarious|bewildered,English,US,Weekend at Bernie's Collection,Ted Kotcheff,Andrew McCarthy|Jonathan Silverman|Catherine Mary Stewart|Terry Kiser|Don Calfa,Gladden Entertainment,6500000,30218387,6.401,1112,3.4422
10778,tt0243133,The Man Who Wasn't There,The Man Who Wasn't There,,"A tale of murder, crime and punishment set in the summer of 1949. Ed Crane, a barber in a small California town, is dissatisfied with his life, but his wife Doris' infidelity and a mysterious opportunity presents him with a chance to change it.",2001-10-26,116,R,Crime|Drama,small town|california|hairdresser|con man|insurance fraud|black and white|barber|neo-noir|1940s,English|French|Italian,US,,Joel Coen,Billy Bob Thornton|Frances McDormand|Michael Badalucco|James Gandolfini|Katherine Borowitz,USA Films|Working Title Films|Mike Zoss Productions,20000000,18918721,7.51,1725,3.3962
112336,tt0975645,Hitchcock,Hitchcock,Behind every Psycho is a great woman.,"Following his great success with ""North by Northwest,"" director Alfred Hitchcock makes a daring choice for his next project: an adaptation of Robert Bloch's novel ""Psycho."" When the studio refuses to back the picture, Hitchcock decides to pay for it himself in exchange for a percentage of the profits. His wife, Alma Reville, has serious reservations about the film but supports him nonetheless. Still, the production strains the couple's marriage.",2012-11-22,98,PG-13,Drama,husband wife relationship|movie business|biography|hollywood|psycho|movie set|domineering|complex|ambiguous|antagonistic|arrogant|audacious|authoritarian|derogatory|disapproving|horrified,English,US,,Sacha Gervasi,Anthony Hopkins|Helen Mirren|Scarlett Johansson|Danny Huston|Toni Collette,Cold Spring Pictures|The Montecito Picture Company,15700000,27039669,6.555,1618,2.984
281,tt0114558,Strange Days,Strange Days,You Know You Want It.,"In the last days of 1999, ex-cop turned street hustler Lenny Nero receives a disc which contains the memories of the murder of a prostitute. With the help of bodyguard Mace, he starts to investigate and is pulled deeper and deeper in a whirl of murder, blackmail and intrigue.",1995-10-13,145,R,Crime|Drama|Science Fiction|Thriller,"new year's eve|future|pornography|prostitute|police brutality|dreams|rape|police|virtual reality|paranoia|ex-girlfriend|bodyguard|rapper|dystopia|minidisc|ex-cop|murder|cyberpunk|los angeles, california|criminal|private detective|revolt|tech noir|woman director|euphoric|réveillon",English|Spanish,US,,Kathryn Bigelow,Ralph Fiennes|Angela Bassett|Juliette Lewis|Tom Sizemore|Michael Wincott,Lightstorm Entertainment|20th Century Fox,42000000,7959291,7.013,1508,3.4741
10651,tt0094963,The Dead Pool,The Dead Pool,Dirty Harry just learned a new game.,"Dirty Harry Callahan returns for his final film adventure. Together with his partner Al Quan, he must investigate the systematic murder of prominent figures. By the time Harry learns that the murders are part of a sick game to predict such deaths, it may be too late.",1988-07-13,91,R,Action|Crime|Thriller,prison|police|hitman|fight|media|gun|gangster|detective|chinatown|stalker|sequel|murder|mafia|reporter|explosion|neo-noir,English,US,Dirty Harry Collection,Buddy Van Horn,Clint Eastwood|Patricia Clarkson|Liam Neeson|Evan C. Kim|Jim Carrey,Malpaso Productions|Warner Bros. Pictures,20000000,37900000,6.26,919,3.5292
37308,tt0063970,100 Rifles,100 Rifles,All they need is… 100 RIFLES,"When half-breed Indian Yaqui Joe robs an Arizona bank, he is pursued by dogged lawman Lyedecker. Fleeing to Mexico, Joe is imprisoned by General Verdugo, who is waging a war against the Yaqui Indians. When Lyedecker attempts to intervene, he is thrown into prison as well. Working together, the two escape and take refuge in the hills, where Lyedecker meets beautiful Yaqui freedom fighter Sarita and begins to question his allegiances.",1969-03-26,110,PG,Adventure|Action|Western|War,"mexico|based on novel or book|bank robber|lawman |wanted man|mexican army|1910s|phoenix, arizona|indigenous mexicans|yaqui indan|period film|african american|bounty|western|sonora, mexico",English,US,,Tom Gries,Jim Brown|Raquel Welch|Burt Reynolds|Fernando Lamas|Dan O'Herlihy,Marvin Schwartz Productions|20th Century Fox,0,0,5.91,106,3.3218
14191,tt0429591,Aquamarine,Aquamarine,A Fish-Out-Of-Water Comedy.,"Two teenage girls discover that mermaids really do exist after a violent storm washes one ashore. The mermaid, a sassy creature named Aquamarine, is determined to prove to her father that real love exists, and enlists the girls' help in winning the heart of a handsome lifeguard.",2006-03-03,103,PG,Fantasy|Romance|Family|Comedy,mermaid|female friendship|teen movie|best friend|teenage love|lifeguard|woman director,English,US,,Elizabeth Allen Rosenbaum,Emma Roberts|JoJo|Sara Paxton|Jake McDorman|Arielle Kebbel,Fox 2000 Pictures|Storefront Pictures,12000000,23006849,6.461,1563,3.0389
387592,tt4701724,Early Man,Early Man,Bronze vs. stone - clash of the ages.,"Dug, along with his sidekick Hognob, unite a cavemen tribe to save their hidden valley from being spoiled and, all together as a team, to face the menace of a mysterious and mighty enemy, on the turf of an ancient and sacred sport.",2018-01-26,89,PG,Family|Comedy|Animation|Adventure,sports|stone age|mining|stop motion|prehistory|cavemen|claymation|plasticine|football (soccer) match|bronze age,English,GB,,Nick Park,Eddie Redmayne|Tom Hiddleston|Maisie Williams|Timothy Spall|Miriam Margolyes,StudioCanal|Aardman,50000000,53431158,6.1,863,3.5405
42114,tt0086014,Nightmares,Nightmares,Nightmares... is this year's sleeper.,"A collection of short stories. In one a woman who leaves her house late at night to drive to the store while a killer is loose encounters some problems. In the second an arcade whiz kid's obsession with a game leads to deadly consequences. In the third a small town priest loses his faith and decides to leave town, but in the desert is stalked by a mysterious black pick-up truck. In the final story, a family's problem with a rat is larger than they think.",1983-09-02,99,R,Horror|Science Fiction,monster|video game|supernatural|animal attack|anthology|truck|urban legend|priest|serial killer|scientist|maniac|demon|giant rat,English,US,,Joseph Sargent,Cristina Raines|Emilio Estevez|Lance Henriksen|Richard Masur|Veronica Cartwright,Universal Pictures,0,6670680,5.646,91,3.4079
