tmdb_id,imdb_id,title,original_title,tagline,overview,release_date,runtime_mins,certification,genres,keywords,spoken_languages,origin_country,collection,director,top_cast,production_companies,budget,revenue,vote_average,vote_count,popularity
378018,tt4255304,The Void,The Void,There Is a Hell. This Is Worse.,"In the middle of a routine patrol, officer Daniel Carter happens upon a blood-soaked figure limping down a deserted stretch of road. He rushes the young man to a nearby rural hospital staffed by a skeleton crew, only to discover that patients and personnel are transforming into something inhuman. As the horror intensifies, Carter leads the other survivors on a hellish voyage into the subterranean depths of the hospital in a desperate bid to end the nightmare before it's too late.",2016-09-22,90,NR,Mystery|Horror|Science Fiction,nurse|mutation|mutant|morgue|murder|hospital|another dimension|doctor|pregnant woman|cosmic horror|ax|lovecraftian,English,CA,,Jeremy Gillespie|Steven Kostanski,Aaron Poole|Kathleen Munroe|Art Hindle|Daniel Fathers|Kenneth Welsh,XYZ Films|120dB Films|JoBro Productions|Cave Painting Pictures|The Salt Company,0,151042,6.005,1388,3.4669
64807,tt1661382,Grudge Match,Grudge Match,Stallone vs DeNiro,A pair of aging boxing rivals are coaxed out of retirement to fight one final bout -- 30 years after their last match.,2013-12-25,113,PG-13,Comedy,sports|parent child relationship|rivalry|elderly|elderly man,English,US,,Peter Segal,Robert De Niro|Sylvester Stallone|Alan Arkin|Jon Bernthal|Kevin Hart,Gerber Pictures|Warner Bros. Pictures|Callahan Filmworks,40000000,44907260,6.099,1351,3.4659
25769,tt0806203,Carriers,Carriers,"The rules are simple. You break them, you die...","A deadly virus has spread across the globe. Contagion is everywhere, no one is safe, and no one can be trusted. Four friends race through the back roads of the American West on their way to a secluded utopian beach in the Gulf of Mexico where they could peacefully wait out the pandemic. Their plans take a grim turn when their car breaks down on an isolated road starting a chain of events that will seal their fates.",2009-09-04,84,PG-13,Action|Drama|Horror|Science Fiction|Thriller,beach|infection|survival|biohazard|disease|trust|virus|pandemic,English,US,,Àlex Pastor|David Pastor,Lou Taylor Pucci|Chris Pine|Piper Perabo|Emily VanCamp|Christopher Meloni,Paramount Vantage|Likely Story|This is that|Ivy Boy Productions,0,5805279,6.051,1479,3.4525
340945,tt2032572,USS Indianapolis: Men of Courage,USS Indianapolis: Men of Courage,"1196 men aboard, 5 days in water, 317 survived","The harrowing true story of the crew of the USS Indianapolis, who were stranded in the Philippine Sea for five days after delivering the atomic weapons that would eventually end WWII. As they awaited rescue, they endured extreme thirst, hunger, and relentless shark attacks.",2016-09-22,128,R,Action|War,world war ii|based on true story|1940s,English|Japanese,US,,Mario Van Peebles,Nicolas Cage|Tom Sizemore|Matt Lanter|Thomas Jane|Emily Tennant,Union Patriot Capital Management|Saturn Films|Patriot Pictures|Hannibal Pictures|MVP Films|USS Indianapolis Production,40000000,2158568,5.876,651,3.1995
22897,tt1230414,It's Complicated,It's Complicated,First comes marriage. Then comes divorce. And then...,"Ten years after their divorce, Jane and Jake Adler unite for their son's college graduation and unexpectedly end up sleeping together. But Jake is married, and Jane is embarking on a new romance with her architect. Now, she has to sort out her life—just when she thought she had it all figured out.",2009-12-23,121,R,Comedy|Romance,"new york city|architect|family history|lovers|bakery|marijuana|dating|older man younger woman relationship|love affair|single mother|family|divorcee|ex-husband ex-wife relationship|divorced parents|woman director|divorced couple|santa barbara, california|baker|mature romance|adult children|unresolved issues|cheating husband|secret|new relationship|college graduation",English|French,US,,Nancy Meyers,Meryl Streep|Alec Baldwin|Steve Martin|John Krasinski|Caitlin FitzGerald,Waverly Films|Scott Rudin Productions,85000000,219103655,6.502,1493,3.6493
438674,tt6491178,Dragged Across Concrete,Dragged Across Concrete,Those who can't earn a living must find another way to provide,"Two policemen, one an old-timer, the other his volatile younger partner, find themselves suspended when a video of their strong-arm tactics becomes the media's cause du jour. Low on cash and with no other options, these two embittered soldiers descend into the criminal underworld to gain their just due, but instead find far more than they wanted awaiting them in the shadows.",2019-02-21,159,R,Crime|Action|Thriller,gold|husband wife relationship|corruption|sibling relationship|hostage|heist|murder|shootout|brutality|criminal|ex-con|crooked cop|reunited friends|suspended cop|grim|stake out|violence,English|Spanish,CA|US|GB,,S. Craig Zahler,Mel Gibson|Vince Vaughn|Tory Kittles|Michael Jai White|Jennifer Carpenter,Cinestate|Look to the Sky Films|Unified Pictures|Realmbuilders Productions|The Fyzz|Endeavor Content|Summit Entertainment,15000000,660132,6.595,1095,2.916
2614,tt0093260,Innerspace,Innerspace,An adventure of incredible proportions.,"Test pilot Tuck Pendleton volunteers to test a special vessel for a miniaturization experiment. Accidentally injected into a neurotic hypochondriac, Jack Putter, Tuck must convince Jack to find his ex-girlfriend, Lydia Maxwell, to help him extract Tuck and his ship and re-enlarge them before his oxygen runs out.",1987-07-01,120,PG,Action|Comedy|Science Fiction,"experiment|san francisco, california|human body|shrinking|miniaturization|test pilot|miniature",English,US,,Joe Dante,Dennis Quaid|Martin Short|Meg Ryan|Kevin McCarthy|Fiona Lewis,Amblin Entertainment|Warner Bros. Pictures|The Guber-Peters Company,27000000,25900000,6.823,1362,3.6829
1097311,tt27052633,Echo Valley,Echo Valley,A mother at peace. A daughter in crisis. A night that changes everything.,"Kate lives a secluded life—until her troubled daughter shows up, frightened and covered in someone else's blood. As Kate unravels the shocking truth, she learns just how far a mother will go to try to save her child.",2025-06-13,105,R,Thriller|Drama,drug dealer|drug addiction|ex husband|riding instructor|problem child|drugs|farm house|horse ranch|money problems|strained relationship|shocking|young adult|death of spouse|mother daughter relationship|loss of wife|drug addict|desperation|grieving widow|dramatic|widow with daughter|adult child,English,US,,Michael Pearce,Julianne Moore|Sydney Sweeney|Domhnall Gleeson|Kyle MacLachlan|Fiona Shaw,Black Bicycle Entertainment|Apple Studios|Scott Free Productions,0,0,6.425,352,2.84
22947,tt1193138,Up in the Air,Up in the Air,The story of a man ready to make a connection.,"Corporate downsizing expert Ryan Bingham spends his life in planes, airports, and hotels, but just as he’s about to reach a milestone of ten million frequent flyer miles, he meets a woman who causes him to rethink his transient life.",2009-12-04,110,R,Drama|Romance,suitcase|business|omaha|las vegas|on the road|downsizing|cross country|videoconferencing|employment termination|business trip|airport lounge|duringcreditsstinger|airline|motivational speaker|public speaking|laid off|mature romance|traveler|fired from a job|airport ending|travel packing|travel gift|air travel|frequent flyer,English,US,,Jason Reitman,George Clooney|Vera Farmiga|Anna Kendrick|Sam Elliott|Amy Morton,Paramount Pictures|DreamWorks Pictures|Cold Spring Pictures|The Montecito Picture Company|Rickshaw Productions|Right of Way Films,25000000,166842739,6.89,3927,3.8432
767825,tt12585076,Moonshot,Moonshot,Find the space to connect.,"In a future where Mars is terraformed and colonized by the best humanity has to offer, two very different college students wind up joining forces and sneak onboard a space shuttle to the red planet in order to be united with their significant others.",2022-05-05,104,PG-13,Comedy|Romance|Science Fiction,future|planet mars|stowaway|depressing,English,US,,Christopher Winterbauer,Cole Sprouse|Lana Condor|Mason Gooding|Emily Rudd|Christine Adams,Entertainment 360|Berlanti Productions|New Line Cinema,0,0,6.679,183,3.5555
1226406,tt30788842,Love Hurts,Love Hurts,You can't break up with your past.,"A realtor is pulled back into the life he left behind after his former partner-in-crime resurfaces with an ominous message. With his crime-lord brother also on his trail, he must confront his past and the history he never fully buried.",2025-02-06,83,R,Action|Comedy|Romance,martial arts|sibling relationship|hitman|strip club|real estate agent|valentine's day|action comedy|hidden past|russian mob,English,US,,Jonathan Eusebio,Ke Huy Quan|Ariana DeBose|Daniel Wu|Mustafa Shakir|Lio Tipton,87North Productions|Universal Pictures|dentsu,18000000,17669913,5.667,347,4.171
12573,tt1019452,A Serious Man,A Serious Man,Accept mystery.,"It is 1967, and Larry Gopnik, a physics professor at a quiet Midwestern university, has just been informed by his wife Judith that she is leaving him. She has fallen in love with one of his more pompous acquaintances Sy Ableman.",2009-10-02,106,R,Comedy|Drama,dreams|midlife crisis|professor|minnesota|dark comedy|rabbi|bar mitzvah|marijuana|morality|jewish american|bribery|school bus|bribe|jewish family|physics professor|1960s|ethics|transistor radio|nightmares|flirty neighbor,Hebrew|Yiddish|Italian|English,US,,Ethan Coen|Joel Coen,Michael Stuhlbarg|Richard Kind|Fred Melamed|Sari Lennick|Aaron Wolff,Focus Features|StudioCanal|Relativity Media|Working Title Films|Mike Zoss Productions,7000000,31400000,6.706,2312,3.0907
10048,tt0382992,Stealth,Stealth,Fear the sky,"Deeply ensconced in a top-secret military program, three pilots struggle to bring an artificial intelligence program under control ... before it initiates the next world war.",2005-07-27,121,PG-13,Science Fiction,artificial intelligence (a.i.)|u.s. navy|fighter jet|alaska|aerial combat|jet|behind enemy lines|military|aftercreditsstinger|jet crash|human vs computer|aircraft carrier|jet pilot|north korea|2020s,English|Korean|Russian|Spanish,US,,Rob Cohen,Josh Lucas|Jessica Biel|Jamie Foxx|Sam Shepard|Joe Morton,Original Film|Phoenix Pictures|Laura Ziskin Productions,135000000,76932943,5.465,1142,3.6005
5,tt0113101,Four Rooms,Four Rooms,"Twelve outrageous guests. Four scandalous requests. And one lone bellhop, in his first day on the job, who's in for the wildest New year's Eve of his life.",It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.,1995-12-09,98,R,Comedy,"hotel|new year's eve|witch|bet|sperm|hotel room|anthology|los angeles, california|hoodlum|multiple storylines|woman director|réveillon",English,US,,Robert Rodriguez|Alexandre Rockwell|Allison Anders|Quentin Tarantino,Tim Roth|Jennifer Beals|David Proval|Ione Skye|Madonna,Miramax|A Band Apart,4000000,4257354,5.9,2810,3.4156
976576,tt20247888,Emmanuelle,Emmanuelle,,"While traveling, Emmanuelle meets Kei, a man who constantly eludes her. Though she indulges in the many alluring distractions, she can’t shake their chance encounter. Will she submit to her basest desires to forge a deeper relationship?",2024-09-25,105,MA 15+,Drama|Romance,"based on novel or book|bangkok, thailand|remake|female protagonist|hong kong|softcore|expatriate|woman director|female sexuality|erotic|romantic drama",Mandarin|English|French,FR,,Audrey Diwan,Noémie Merlant|Will Sharpe|Naomi Watts|Jamie Campbell Bower|Chacha Huang,Rectangle Productions|Pathé|Chantelouve|Goodfellas|Logical Content Ventures,19000000,712413,4.654,104,3.3429
7278,tt1073498,Meet the Spartans,Meet the Spartans,"The bigger the hit, the harder they fall.","The heroic Leonidas, armed with nothing but leather underwear and a cape, leads a ragtag group of thirteen Spartans to defend their homeland against the invading Persians (whose ranks include Ghost Rider, Rocky Balboa, the Transformers, and a hunchbacked Paris Hilton). No one is safe when the Spartans take on the biggest icons in pop culture!",2008-01-24,84,PG-13,Comedy|Fantasy,army|dance performance|fight|queen|penguin|parody|black hole|spoof|s.a.t.|aftercreditsstinger|duringcreditsstinger|playful|irreverent|farcical|mocking|ridiculous|sarcastic,English,US,,Jason Friedberg|Aaron Seltzer,Travis Van Winkle|Sean Maguire|Carmen Electra|Ken Davitian|Kevin Sorbo,New Regency Pictures|Regency Enterprises|3 in the Box|20th Century Fox,30000000,85897593,4.094,1823,3.7818
10992,tt0239395,Cats & Dogs,Cats & Dogs,Things Are Gonna Get Hairy!,"When a professor develops a vaccine that eliminates human allergies to dogs, he unwittingly upsets the fragile balance of power between cats and dogs and touches off an epic battle for pet supremacy. The fur flies as the feline faction, led by Mr. Tinkles, squares off against wide-eyed puppy Lou and his canine cohorts.",2001-06-23,87,PG,Family|Comedy|Action|Adventure|Fantasy,martial arts|hero|fight|cat|spy|secret organization|villain|governance|puppy|talking dog|allergy|dog|cat vs dog|talking cat|pets|disrespectful,English|Italian,US,Cats & Dogs Collection,Lawrence Guterman,Jeff Goldblum|Elizabeth Perkins|Alexander Pollock|Miriam Margolyes|Tobey Maguire,Village Roadshow Pictures|NPV Entertainment|Mad Chance|Zide-Perry Productions|BenderSpink|Warner Bros. Pictures,60000000,200687492,5.382,1726,3.3083
468224,tt3361792,Tolkien,Tolkien,"A life of love, courage & fellowship.","England, early 20th century. The future writer and philologist John Ronald Reuel Tolkien (1892-1973) and three of his schoolmates create a strong bond between them as they share the same passion for literature and art, a true fellowship that strengthens as they grow up, but the outbreak of World War I threatens to shatter it.",2019-05-03,112,PG-13,War|Drama|Romance,world war i|male friendship|biography|based on true story|coming of age|mentor protégé relationship|boys' school|troubled relationship|oxford university|birmingham|boys club|edwardian england|1900s,English,US,,Dome Karukoski,Nicholas Hoult|Lily Collins|Colm Meaney|Derek Jacobi|Harry Gilby,Fox Searchlight Pictures|TSG Entertainment|Chernin Entertainment,20000000,8654322,6.918,1521,3.2679
9437,tt0119468,Kiss the Girls,Kiss the Girls,Smart girls. Pretty girls. Missing girls.,"Forensic psychologist and detective Alex Cross travels to North Carolina and teams with escaped kidnap victim Kate McTiernan to hunt down ""Casanova,"" a serial killer who abducts strong-willed women and forces them to submit to his demands. The trail leads to Los Angeles, where the duo discovers that the psychopath may not be working alone.",1997-09-29,115,R,Thriller|Crime|Mystery|Drama,"based on novel or book|escape|kidnapping|detective|fbi|investigation|north carolina|psychologist|serial killer|psychological thriller|los angeles, california|doctor|kickboxing|missing person|uncle niece relationship|police psychologist|homicide investigation|psychological detective|psychological profiling",English,US,Alex Cross Collection,Gary Fleder,Morgan Freeman|Ashley Judd|Cary Elwes|Alex McArthur|Tony Goldwyn,Paramount Pictures|Rysher Entertainment|David Brown Productions,27000000,60527873,6.522,1849,3.5356
